,predicted_pd,actual,risk_bucket
56224,0.1480541750953845,0,Medium - Approve with conditions
56225,0.027109475446209542,0,Low - Approve
56226,0.025463556564450242,0,Low - Approve
56227,0.08806199686381017,0,Medium - Approve with conditions
56228,0.03145405279238904,0,Low - Approve
56229,0.028360905452479455,0,Low - Approve
56230,0.02050673279255597,0,Low - Approve
56231,0.023940408244451587,0,Low - Approve
56232,0.05961156029645533,0,Medium - Approve with conditions
56233,0.020523711089843494,0,Low - Approve
56234,0.09689574999855476,0,Medium - Approve with conditions
56235,0.03490474543267109,0,Low - Approve
56236,0.022611095134573617,0,Low - Approve
56237,0.0606757171376594,0,Medium - Approve with conditions
56238,0.061998216756036284,0,Medium - Approve with conditions
56239,0.02709729135379979,0,Low - Approve
56240,0.02438113371601614,0,Low - Approve
56241,0.02450392430681344,0,Low - Approve
56242,0.09711070321809503,0,Medium - Approve with conditions
56243,0.04717923155548252,0,Low - Approve
56244,0.03235591977984709,0,Low - Approve
56245,0.07549493374032765,0,Medium - Approve with conditions
56246,0.04036262561184081,0,Low - Approve
56247,0.0759938490430018,0,Medium - Approve with conditions
56248,0.022908608326461362,0,Low - Approve
56249,0.06844057242583709,0,Medium - Approve with conditions
56250,0.04081534017111555,0,Low - Approve
56251,0.03339649298312017,0,Low - Approve
56252,0.11423590848163898,0,Medium - Approve with conditions
56253,0.0905926207148184,0,Medium - Approve with conditions
56254,0.11866104960511745,0,Medium - Approve with conditions
56255,0.023535575622559694,0,Low - Approve
56256,0.02491713752400208,0,Low - Approve
56257,0.0563292549608847,0,Medium - Approve with conditions
56258,0.19884380841758312,0,High - Manual Review
56259,0.03984491689304817,0,Low - Approve
56260,0.25900899567081603,1,High - Manual Review
56261,0.09762617539830894,0,Medium - Approve with conditions
56262,0.2703353088345327,1,High - Manual Review
56263,0.14536022734850929,0,Medium - Approve with conditions
56264,0.03989510642424531,0,Low - Approve
56265,0.0401394426692356,0,Low - Approve
56266,0.02979259010152067,0,Low - Approve
56267,0.019768703649676287,0,Low - Approve
56268,0.2507485286326675,1,High - Manual Review
56269,0.06950063618364224,0,Medium - Approve with conditions
56270,0.08659314800740696,0,Medium - Approve with conditions
56271,0.025415910542242192,0,Low - Approve
56272,0.06763052305384039,0,Medium - Approve with conditions
56273,0.18613478109858173,0,High - Manual Review
56274,0.08136012520819201,0,Medium - Approve with conditions
56275,0.07950732039818961,0,Medium - Approve with conditions
56276,0.031117627785346925,0,Low - Approve
56277,0.08516240292344449,0,Medium - Approve with conditions
56278,0.18674481310570615,1,High - Manual Review
56279,0.12779486053565098,0,Medium - Approve with conditions
56280,0.03852809280612561,0,Low - Approve
56281,0.06576354448308742,0,Medium - Approve with conditions
56282,0.04342732293055766,0,Low - Approve
56283,0.06830761223481889,0,Medium - Approve with conditions
56284,0.23739515906168557,1,High - Manual Review
56285,0.1161214456837308,0,Medium - Approve with conditions
56286,0.07135841883831791,0,Medium - Approve with conditions
56287,0.03184401314017831,0,Low - Approve
56288,0.018183985068969618,0,Low - Approve
56289,0.063461053076823,0,Medium - Approve with conditions
56290,0.02627855651390139,0,Low - Approve
56291,0.02434446081986001,0,Low - Approve
56292,0.05750764939192761,0,Medium - Approve with conditions
56293,0.03397748253423073,0,Low - Approve
56294,0.04922320894142359,0,Low - Approve
56295,0.023917427649216467,0,Low - Approve
56296,0.1659438634220483,0,High - Manual Review
56297,0.11290108301358552,0,Medium - Approve with conditions
56298,0.029785430081358828,0,Low - Approve
56299,0.04211646194925441,0,Low - Approve
56300,0.27765717107453625,1,High - Manual Review
56301,0.025025547581995607,0,Low - Approve
56302,0.393527711580005,1,High - Manual Review
56303,0.021388475743507714,0,Low - Approve
56304,0.01873164416508479,0,Low - Approve
56305,0.1575674807366066,0,Medium - Approve with conditions
56306,0.050022067149278336,0,Medium - Approve with conditions
56307,0.13475311397396966,0,Medium - Approve with conditions
56308,0.033224567101097044,0,Low - Approve
56309,0.07323349608249541,1,Medium - Approve with conditions
56310,0.03148669947295007,0,Low - Approve
56311,0.3253676376934908,1,High - Manual Review
56312,0.20307102094669735,0,High - Manual Review
56313,0.03340682038971502,0,Low - Approve
56314,0.03798673793582759,0,Low - Approve
56315,0.018867809403154513,0,Low - Approve
56316,0.029166441647291607,0,Low - Approve
56317,0.04479862781907933,0,Low - Approve
56318,0.037209562928553694,0,Low - Approve
56319,0.03767640402486121,0,Low - Approve
56320,0.20568747749158103,1,High - Manual Review
56321,0.07220402226911755,0,Medium - Approve with conditions
56322,0.033360939934415995,0,Low - Approve
56323,0.09089407027448274,0,Medium - Approve with conditions
56324,0.25704350185447056,0,High - Manual Review
56325,0.2782570002389243,0,High - Manual Review
56326,0.2103104490478845,1,High - Manual Review
56327,0.06100080026231168,0,Medium - Approve with conditions
56328,0.021684932622310034,0,Low - Approve
56329,0.16427610954970231,0,High - Manual Review
56330,0.030107207478993692,0,Low - Approve
56331,0.02296276972876398,0,Low - Approve
56332,0.06825159058183893,0,Medium - Approve with conditions
56333,0.3191793771555195,0,High - Manual Review
56334,0.359467574617641,0,High - Manual Review
56335,0.024578140255415312,0,Low - Approve
56336,0.18115546741660132,0,High - Manual Review
56337,0.018707952624354977,0,Low - Approve
56338,0.05124955294636428,0,Medium - Approve with conditions
56339,0.062451856267445205,0,Medium - Approve with conditions
56340,0.03828694799688988,0,Low - Approve
56341,0.025257252775062522,0,Low - Approve
56342,0.2562373377072362,0,High - Manual Review
56343,0.03033477081273072,0,Low - Approve
56344,0.02717073980022462,0,Low - Approve
56345,0.0549512609150616,0,Medium - Approve with conditions
56346,0.14104319719795494,0,Medium - Approve with conditions
56347,0.024243782513389545,0,Low - Approve
56348,0.07472582875703868,0,Medium - Approve with conditions
56349,0.09839845327027223,1,Medium - Approve with conditions
56350,0.029933939555388756,0,Low - Approve
56351,0.10601288178470877,0,Medium - Approve with conditions
56352,0.20020484093294644,0,High - Manual Review
56353,0.05126515677070216,0,Medium - Approve with conditions
56354,0.025466459009624985,0,Low - Approve
56355,0.18675068427141114,0,High - Manual Review
56356,0.02323731199236885,0,Low - Approve
56357,0.04431298382863361,0,Low - Approve
56358,0.08320660596586928,1,Medium - Approve with conditions
56359,0.03865689994028313,0,Low - Approve
56360,0.07002747926364856,0,Medium - Approve with conditions
56361,0.05374013590657238,0,Medium - Approve with conditions
56362,0.2056504129824584,0,High - Manual Review
56363,0.054172118523216885,1,Medium - Approve with conditions
56364,0.10025331111964557,1,Medium - Approve with conditions
56365,0.02326194693854336,0,Low - Approve
56366,0.0208215375807736,0,Low - Approve
56367,0.032634989121981164,0,Low - Approve
56368,0.09670652330558525,0,Medium - Approve with conditions
56369,0.12779191822661648,0,Medium - Approve with conditions
56370,0.030828129302546893,0,Low - Approve
56371,0.02880085321111294,0,Low - Approve
56372,0.16604706997327584,0,High - Manual Review
56373,0.031823248353826876,0,Low - Approve
56374,0.11078895487761564,1,Medium - Approve with conditions
56375,0.2667326654942038,0,High - Manual Review
56376,0.02809807458307516,0,Low - Approve
56377,0.2553352017700308,1,High - Manual Review
56378,0.02634070096681209,0,Low - Approve
56379,0.05669025791790626,0,Medium - Approve with conditions
56380,0.06418612603337356,0,Medium - Approve with conditions
56381,0.026638842342230955,0,Low - Approve
56382,0.020083652070868072,0,Low - Approve
56383,0.017657388933528865,0,Low - Approve
56384,0.018643525201113,0,Low - Approve
56385,0.043708141636038686,0,Low - Approve
56386,0.16226109010857082,0,High - Manual Review
56387,0.01908749744007444,0,Low - Approve
56388,0.0248092793606922,0,Low - Approve
56389,0.3551903465292698,0,High - Manual Review
56390,0.049926282239896376,0,Low - Approve
56391,0.07319164678497896,0,Medium - Approve with conditions
56392,0.02591932583249131,0,Low - Approve
56393,0.04726217591173395,0,Low - Approve
56394,0.05015679840797434,0,Medium - Approve with conditions
56395,0.030878496281813838,0,Low - Approve
56396,0.044558463332527,0,Low - Approve
56397,0.030691126042359906,0,Low - Approve
56398,0.02090356488345191,0,Low - Approve
56399,0.41313120298958,1,High - Manual Review
56400,0.04636447496254063,0,Low - Approve
56401,0.035868647488020475,1,Low - Approve
56402,0.024969411944188044,0,Low - Approve
56403,0.03769705072972006,0,Low - Approve
56404,0.03176213340823375,1,Low - Approve
56405,0.09840897671790036,0,Medium - Approve with conditions
56406,0.025621790693350355,0,Low - Approve
56407,0.04300796042848426,0,Low - Approve
56408,0.05532956974880247,1,Medium - Approve with conditions
56409,0.18019281813358928,1,High - Manual Review
56410,0.06887063609518533,0,Medium - Approve with conditions
56411,0.07371704788910843,0,Medium - Approve with conditions
56412,0.11123304585171241,0,Medium - Approve with conditions
56413,0.06288921927744841,0,Medium - Approve with conditions
56414,0.05146744261279222,0,Medium - Approve with conditions
56415,0.04620370909196955,0,Low - Approve
56416,0.08095868244866454,0,Medium - Approve with conditions
56417,0.02058097083000175,0,Low - Approve
56418,0.03142419086091286,0,Low - Approve
56419,0.03246819438583304,0,Low - Approve
56420,0.034078696138420086,0,Low - Approve
56421,0.016885283252178244,0,Low - Approve
56422,0.17017702021891518,0,High - Manual Review
56423,0.08820650321446914,0,Medium - Approve with conditions
56424,0.3263131599052363,0,High - Manual Review
56425,0.1452840121198425,0,Medium - Approve with conditions
56426,0.08720190255345509,0,Medium - Approve with conditions
56427,0.19736006423372845,1,High - Manual Review
56428,0.05410568903534687,0,Medium - Approve with conditions
56429,0.024761709173284886,0,Low - Approve
56430,0.04914544831440769,0,Low - Approve
56431,0.022621714336909786,0,Low - Approve
56432,0.029344175471349387,0,Low - Approve
56433,0.12308906642039023,0,Medium - Approve with conditions
56434,0.05884409268418574,0,Medium - Approve with conditions
56435,0.0318273144632961,0,Low - Approve
56436,0.1030031309055521,0,Medium - Approve with conditions
56437,0.02035650073996991,0,Low - Approve
56438,0.09069550929556364,0,Medium - Approve with conditions
56439,0.030908796941998072,0,Low - Approve
56440,0.07684267609345692,0,Medium - Approve with conditions
56441,0.023713991112147725,0,Low - Approve
56442,0.33703769352587776,1,High - Manual Review
56443,0.09882079746906647,0,Medium - Approve with conditions
56444,0.027075325637884416,0,Low - Approve
56445,0.057756850373647584,0,Medium - Approve with conditions
56446,0.02844477175221848,0,Low - Approve
56447,0.056713067679403095,0,Medium - Approve with conditions
56448,0.035292906006571305,0,Low - Approve
56449,0.0940307514356404,0,Medium - Approve with conditions
56450,0.11484368976511235,0,Medium - Approve with conditions
56451,0.02333268420186197,0,Low - Approve
56452,0.04285314188363662,0,Low - Approve
56453,0.145386923140396,0,Medium - Approve with conditions
56454,0.4434700010314077,1,High - Manual Review
56455,0.04453516689805269,0,Low - Approve
56456,0.1636166631238145,0,High - Manual Review
56457,0.0565788359669311,0,Medium - Approve with conditions
56458,0.3624055908885523,0,High - Manual Review
56459,0.027787441830924547,0,Low - Approve
56460,0.07312406429014205,0,Medium - Approve with conditions
56461,0.03182894725039269,0,Low - Approve
56462,0.048407905391512226,0,Low - Approve
56463,0.3267888131072575,0,High - Manual Review
56464,0.06083613384518266,0,Medium - Approve with conditions
56465,0.02890186749698508,0,Low - Approve
56466,0.019144776834017836,0,Low - Approve
56467,0.21538192530222527,0,High - Manual Review
56468,0.18258179418245396,0,High - Manual Review
56469,0.02869610504014105,0,Low - Approve
56470,0.05206406440168386,0,Medium - Approve with conditions
56471,0.025413695803700953,0,Low - Approve
56472,0.02667255843060622,0,Low - Approve
56473,0.04093288921607737,0,Low - Approve
56474,0.03488843871560997,0,Low - Approve
56475,0.020219193931270106,0,Low - Approve
56476,0.054874879579974764,0,Medium - Approve with conditions
56477,0.10200191316250166,0,Medium - Approve with conditions
56478,0.08250533925572642,0,Medium - Approve with conditions
56479,0.02747280941102298,0,Low - Approve
56480,0.034414894979813884,0,Low - Approve
56481,0.025610304558755355,0,Low - Approve
56482,0.019292399556419062,0,Low - Approve
56483,0.0352574813019035,0,Low - Approve
56484,0.015989264728406533,0,Low - Approve
56485,0.046554916532952365,0,Low - Approve
56486,0.1406444085316238,0,Medium - Approve with conditions
56487,0.12575367454176606,0,Medium - Approve with conditions
56488,0.03338428955106938,0,Low - Approve
56489,0.0766971683653491,0,Medium - Approve with conditions
56490,0.09538379447382742,0,Medium - Approve with conditions
56491,0.1372605806159342,0,Medium - Approve with conditions
56492,0.03067506120385034,0,Low - Approve
56493,0.21712009183173323,0,High - Manual Review
56494,0.02505019728056506,0,Low - Approve
56495,0.0729144311140285,0,Medium - Approve with conditions
56496,0.0478153542528515,0,Low - Approve
56497,0.0870067818967627,0,Medium - Approve with conditions
56498,0.028867956737566324,0,Low - Approve
56499,0.06964600249231791,0,Medium - Approve with conditions
56500,0.02400518627830594,0,Low - Approve
56501,0.07451329638399706,0,Medium - Approve with conditions
56502,0.019706099035686663,0,Low - Approve
56503,0.028061771205806257,0,Low - Approve
56504,0.026103200357028157,0,Low - Approve
56505,0.06860255515799543,0,Medium - Approve with conditions
56506,0.026654329899244635,0,Low - Approve
56507,0.020728222038174267,0,Low - Approve
56508,0.14306429879035049,0,Medium - Approve with conditions
56509,0.05723717996216042,0,Medium - Approve with conditions
56510,0.04628139015675033,0,Low - Approve
56511,0.3174099754215892,0,High - Manual Review
56512,0.033572739439910806,0,Low - Approve
56513,0.03436158786441322,0,Low - Approve
56514,0.11170833084558085,0,Medium - Approve with conditions
56515,0.020357304269133986,0,Low - Approve
56516,0.04235837519224751,0,Low - Approve
